set output "plot3.txt"
-100 0.01926 0.02018
-99 0.02321 0.02389
-98 0.02714 0.02665
-97 0.03136 0.03234
-96 0.03709 0.03577
-95 0.04237 0.04164
-94 0.04768 0.04747
-93 0.05296 0.05413
-92 0.05913 0.05965
-91 0.0649 0.06461
-90 0.06817 0.07004
-89 0.07026 0.07128
-88 0.07238 0.07138
-87 0.06822 0.06744
-86 0.06051 0.06083
-85 0.05117 0.04906
-84 0.04014 0.03985
-83 0.02642 0.02702
-82 0.01694 0.01668
-81 0.00791 0.00823
-80 0.00296 0.0032
-79 0.00103 0.00085
-78 0.00023 0.00023
-77 4e-05 4e-05

-163 0 1e-05
-157 1e-05 0
-156 0 1e-05
-154 0 1e-05
-153 0 2e-05
-151 1e-05 1e-05
-150 0 1e-05
-148 3e-05 0
-147 1e-05 1e-05
-146 1e-05 1e-05
-145 2e-05 3e-05
-144 2e-05 3e-05
-143 0 3e-05
-142 3e-05 2e-05
-141 2e-05 5e-05
-140 4e-05 2e-05
-139 3e-05 6e-05
-138 7e-05 2e-05
-137 4e-05 6e-05
-136 7e-05 0.00012
-135 6e-05 2e-05
-134 0.0001 0.0001
-133 9e-05 0.00011
-132 0.00019 0.00015
-131 0.00018 0.00022
-130 0.0002 0.00015
-129 0.0002 0.00014
-128 0.00025 0.0003
-127 0.00031 0.00036
-126 0.00045 0.00038
-125 0.00041 0.00045
-124 0.0004 0.00059
-123 0.00054 0.00053
-122 0.00077 0.00056
-121 0.00091 0.00094
-120 0.00116 0.00078
-119 0.00109 0.00134
-118 0.00151 0.00128
-117 0.0018 0.0019
-116 0.00188 0.00227
-115 0.00248 0.00264
-114 0.00302 0.00311
-113 0.00333 0.00377
-112 0.00395 0.00392
-111 0.0049 0.00496
-110 0.00559 0.00546
-109 0.00661 0.00635
-108 0.00788 0.00763
-107 0.00964 0.00891
-106 0.01196 0.01093
-105 0.01352 0.01355
-104 0.01553 0.01609
-103 0.01822 0.01804
-102 0.02125 0.02134
-101 0.0252 0.02574
-100 0.0283 0.02945
-99 0.03446 0.03459
-98 0.03939 0.03926
-97 0.04579 0.04583
-96 0.05155 0.05034
-95 0.05719 0.05643
-94 0.06167 0.06256
-93 0.06593 0.06733
-92 0.07114 0.06912
-91 0.07354 0.07105
-90 0.06939 0.07069
-89 0.06403 0.06486
-88 0.05449 0.05582
-87 0.04552 0.04485
-86 0.0324 0.03268
-85 0.02087 0.02055
-84 0.01132 0.01149
-83 0.00497 0.00524
-82 0.00166 0.00174
-81 0.00027 0.00049
-80 0.00012 7e-05
-79 1e-05 2e-05

-167 1e-05 0
-157 2e-05 0
-155 1e-05 1e-05
-153 1e-05 0
-151 0 2e-05
-150 1e-05 0
-149 0 2e-05
-147 3e-05 3e-05
-146 4e-05 3e-05
-145 0 2e-05
-144 4e-05 2e-05
-143 1e-05 3e-05
-142 1e-05 2e-05
-141 3e-05 4e-05
-140 1e-05 7e-05
-139 3e-05 2e-05
-138 9e-05 7e-05
-137 8e-05 6e-05
-136 8e-05 9e-05
-135 0.00014 0.0001
-134 0.00014 0.00014
-133 0.00018 0.00021
-132 0.0001 0.00024
-131 0.00023 0.00025
-130 0.00022 0.00028
-129 0.00039 0.00032
-128 0.00037 0.00032
-127 0.00038 0.00038
-126 0.00051 0.00058
-125 0.00047 0.00068
-124 0.00067 0.00064
-123 0.00086 0.0009
-122 0.0012 0.00122
-121 0.00124 0.00106
-120 0.00134 0.0015
-119 0.00189 0.00192
-118 0.00222 0.00212
-117 0.00256 0.0025
-116 0.00279 0.00309
-115 0.00335 0.00371
-114 0.0045 0.00408
-113 0.00509 0.00465
-112 0.00573 0.00632
-111 0.00715 0.00683
-110 0.00886 0.00837
-109 0.0095 0.00918
-108 0.01187 0.0117
-107 0.01417 0.01289
-106 0.01626 0.01643
-105 0.01904 0.01975
-104 0.02235 0.0218
-103 0.02566 0.02636
-102 0.0307 0.0297
-101 0.03606 0.03479
-100 0.04039 0.0395
-99 0.04629 0.04601
-98 0.05278 0.05399
-97 0.05868 0.0584
-96 0.06221 0.06458
-95 0.06802 0.06698
-94 0.06938 0.06916
-93 0.07225 0.07123
-92 0.06772 0.06821
-91 0.06183 0.0626
-90 0.05437 0.05415
-89 0.04259 0.04239
-88 0.03025 0.03218
-87 0.01873 0.01869
-86 0.00955 0.01053
-85 0.00444 0.00422
-84 0.00144 0.00125
-83 0.00031 0.00031
-82 5e-05 6e-05
-81 2e-05 0

-156 0 1e-05
-153 1e-05 0
-152 2e-05 0
-151 1e-05 2e-05
-150 3e-05 0
-149 1e-05 1e-05
-147 1e-05 4e-05
-146 3e-05 4e-05
-145 0 2e-05
-144 3e-05 1e-05
-143 2e-05 5e-05
-142 4e-05 6e-05
-141 4e-05 4e-05
-140 3e-05 2e-05
-139 9e-05 7e-05
-138 3e-05 8e-05
-137 0.00018 0.00013
-136 0.0002 0.00014
-135 0.00021 0.00017
-134 0.00025 0.00021
-133 0.00024 0.00022
-132 0.00022 0.00025
-131 0.00033 0.00024
-130 0.00032 0.00046
-129 0.0004 0.0004
-128 0.00051 0.00048
-127 0.0007 0.00063
-126 0.00073 0.00066
-125 0.00084 0.00084
-124 0.00101 0.00117
-123 0.00141 0.00113
-122 0.00143 0.00141
-121 0.00158 0.0017
-120 0.00217 0.00238
-119 0.00242 0.00245
-118 0.00304 0.00299
-117 0.00355 0.00355
-116 0.0042 0.004
-115 0.00539 0.00461
-114 0.00558 0.00593
-113 0.00718 0.00703
-112 0.00836 0.00807
-111 0.00948 0.00918
-110 0.0114 0.01148
-109 0.01338 0.01399
-108 0.01579 0.01623
-107 0.0198 0.01868
-106 0.02199 0.02197
-105 0.02606 0.02673
-104 0.03092 0.03023
-103 0.03424 0.03533
-102 0.03999 0.03948
-101 0.0458 0.0466
-100 0.05133 0.05071
-99 0.05741 0.05785
-98 0.06201 0.06405
-97 0.06835 0.0665
-96 0.0711 0.07041
-95 0.07227 0.07157
-94 0.06929 0.06935
-93 0.06324 0.06384
-92 0.0542 0.05423
-91 0.04253 0.04297
-90 0.0312 0.03046
-89 0.01894 0.01909
-88 0.01021 0.01083
-87 0.00412 0.00462
-86 0.00164 0.00153
-85 0.00039 0.00032
-84 7e-05 5e-05

-159 2e-05 0
-158 1e-05 0
-157 1e-05 1e-05
-155 0 1e-05
-154 0 2e-05
-153 2e-05 0
-152 2e-05 0
-151 2e-05 2e-05
-150 1e-05 3e-05
-149 2e-05 2e-05
-148 3e-05 2e-05
-147 1e-05 6e-05
-146 1e-05 7e-05
-145 6e-05 2e-05
-144 5e-05 7e-05
-143 1e-05 6e-05
-142 8e-05 8e-05
-141 0.00011 6e-05
-140 7e-05 8e-05
-139 8e-05 0.00013
-138 0.00013 0.00011
-137 0.0002 0.00014
-136 0.00015 0.00016
-135 0.00022 0.0002
-134 0.00021 0.0002
-133 0.00021 0.00031
-132 0.00029 0.0003
-131 0.00044 0.00038
-130 0.00053 0.00061
-129 0.00057 0.00068
-128 0.00058 0.00076
-127 0.00078 0.00088
-126 0.00084 0.00117
-125 0.00119 0.0012
-124 0.00144 0.00158
-123 0.00149 0.00181
-122 0.00191 0.00185
-121 0.00219 0.00244
-120 0.00283 0.00313
-119 0.00353 0.00348
-118 0.00426 0.00452
-117 0.00506 0.00493
-116 0.00546 0.00553
-115 0.00667 0.00607
-114 0.00827 0.00836
-113 0.0091 0.00896
-112 0.01094 0.01121
-111 0.0135 0.01271
-110 0.01557 0.01461
-109 0.01814 0.01841
-108 0.02104 0.02146
-107 0.02502 0.02491
-106 0.02937 0.0295
-105 0.03279 0.03377
-104 0.03878 0.03848
-103 0.04384 0.04422
-102 0.04881 0.04954
-101 0.05617 0.05522
-100 0.06158 0.06115
-99 0.06664 0.0668
-98 0.07048 0.06929
-97 0.07225 0.07211
-96 0.06963 0.07195
-95 0.06571 0.06397
-94 0.05765 0.05758
-93 0.04664 0.04641
-92 0.0331 0.03395
-91 0.0224 0.02211
-90 0.01244 0.01229
-89 0.00583 0.00536
-88 0.00184 0.0019
-87 0.00055 0.00046
-86 9e-05 9e-05
-85 1e-05 2e-05

-180 1e-05 0
-164 0 1e-05
-162 0 1e-05
-161 0 2e-05
-159 1e-05 2e-05
-157 0 4e-05
-156 0 1e-05
-154 2e-05 2e-05
-152 3e-05 2e-05
-149 3e-05 2e-05
-148 5e-05 2e-05
-147 3e-05 8e-05
-146 1e-05 2e-05
-145 3e-05 7e-05
-144 8e-05 4e-05
-143 8e-05 6e-05
-142 0.00013 6e-05
-141 9e-05 9e-05
-140 0.00015 0.00015
-139 0.00019 0.00013
-138 0.00018 0.00019
-137 0.00024 0.00017
-136 0.00022 0.00025
-135 0.00023 0.00029
-134 0.00033 0.0003
-133 0.0004 0.00032
-132 0.00053 0.00045
-131 0.00056 0.00057
-130 0.00052 0.00056
-129 0.00075 0.0007
-128 0.00091 0.00088
-127 0.00115 0.00109
-126 0.00122 0.0013
-125 0.00146 0.00163
-124 0.002 0.00183
-123 0.00225 0.00215
-122 0.00289 0.00295
-121 0.00318 0.00296
-120 0.00353 0.00368
-119 0.00457 0.00459
-118 0.00539 0.00502
-117 0.00598 0.00628
-116 0.007 0.00684
-115 0.00876 0.00845
-114 0.01024 0.01059
-113 0.01246 0.01202
-112 0.014 0.01464
-111 0.01714 0.01671
-110 0.01908 0.02006
-109 0.02279 0.02257
-108 0.02762 0.02734
-107 0.0323 0.03203
-106 0.03599 0.03776
-105 0.04216 0.04283
-104 0.04732 0.04768
-103 0.0536 0.05529
-102 0.06052 0.05889
-101 0.06487 0.0651
-100 0.06808 0.06664
-99 0.07166 0.07055
-98 0.07053 0.07197
-97 0.06732 0.06618
-96 0.06097 0.0617
-95 0.051 0.05181
-94 0.03947 0.03896
-93 0.02763 0.02624
-92 0.01601 0.01581
-91 0.00837 0.00785
-90 0.00267 0.00319
-89 0.00083 0.00101
-88 0.00015 0.00018
-87 3e-05 6e-05

-186 1e-05 0
-161 1e-05 0
-159 1e-05 1e-05
-158 0 1e-05
-156 1e-05 1e-05
-154 3e-05 2e-05
-153 1e-05 1e-05
-152 2e-05 3e-05
-151 2e-05 2e-05
-150 4e-05 2e-05
-149 2e-05 1e-05
-148 2e-05 7e-05
-147 5e-05 5e-05
-146 6e-05 6e-05
-145 7e-05 0.0001
-144 9e-05 8e-05
-143 6e-05 6e-05
-142 0.00011 7e-05
-141 5e-05 0.00016
-140 0.00021 0.00016
-139 0.00012 0.00015
-138 0.0001 0.00017
-137 0.00021 0.00019
-136 0.00027 0.00037
-135 0.00025 0.0003
-134 0.00043 0.00038
-133 0.00062 0.00056
-132 0.00062 0.0006
-131 0.00072 0.00074
-130 0.00077 0.00096
-129 0.00098 0.00097
-128 0.0012 0.00124
-127 0.00143 0.00156
-126 0.00177 0.00171
-125 0.0021 0.00194
-124 0.00237 0.00251
-123 0.00275 0.00264
-122 0.00324 0.0037
-121 0.00437 0.00399
-120 0.00495 0.00448
-119 0.00558 0.00573
-118 0.00717 0.00649
-117 0.00779 0.00784
-116 0.00934 0.00988
-115 0.0109 0.01106
-114 0.01325 0.0126
-113 0.01526 0.01516
-112 0.01718 0.01804
-111 0.02096 0.0216
-110 0.02427 0.02467
-109 0.02827 0.02882
-108 0.03369 0.03326
-107 0.03965 0.03864
-106 0.04556 0.04447
-105 0.05036 0.05089
-104 0.05485 0.05634
-103 0.06093 0.06257
-102 0.06788 0.06648
-101 0.07091 0.07046
-100 0.0704 0.07122
-99 0.06996 0.07024
-98 0.0652 0.06545
-97 0.05724 0.05618
-96 0.04631 0.04581
-95 0.0335 0.03327
-94 0.02211 0.022
-93 0.01266 0.01263
-92 0.00579 0.00537
-91 0.0022 0.002
-90 0.00055 0.00064
-89 9e-05 7e-05
-88 2e-05 1e-05

-179 1e-05 0
-163 1e-05 0
-161 1e-05 0
-160 2e-05 1e-05
-158 0 2e-05
-157 1e-05 0
-156 1e-05 0
-155 0 1e-05
-154 1e-05 2e-05
-153 1e-05 3e-05
-152 9e-05 2e-05
-151 1e-05 0
-150 6e-05 7e-05
-149 4e-05 3e-05
-148 4e-05 4e-05
-147 7e-05 5e-05
-146 4e-05 4e-05
-145 0.00017 8e-05
-144 0.00011 0.0001
-143 0.00014 0.00011
-142 8e-05 0.00016
-141 0.00017 0.00017
-140 0.00025 0.0002
-139 0.00018 0.00017
-138 0.00031 0.00026
-137 0.00033 0.00031
-136 0.00042 0.00033
-135 0.00043 0.00048
-134 0.00053 0.00053
-133 0.00043 0.00057
-132 0.00072 0.0008
-131 0.00089 0.00089
-130 0.00095 0.00125
-129 0.00119 0.00129
-128 0.0018 0.00163
-127 0.00169 0.0019
-126 0.00217 0.0022
-125 0.00245 0.00252
-124 0.00319 0.00311
-123 0.00363 0.00335
-122 0.00414 0.00435
-121 0.00495 0.0051
-120 0.00588 0.0063
-119 0.00697 0.0073
-118 0.00832 0.00868
-117 0.00902 0.00972
-116 0.01119 0.01194
-115 0.01339 0.01369
-114 0.01644 0.01645
-113 0.01949 0.01861
-112 0.02271 0.02282
-111 0.02639 0.02571
-110 0.03017 0.03019
-109 0.03608 0.0346
-108 0.04141 0.04011
-107 0.04673 0.04551
-106 0.0511 0.05253
-105 0.05858 0.05947
-104 0.06313 0.06176
-103 0.06853 0.06768
-102 0.07019 0.07198
-101 0.06896 0.07062
-100 0.0687 0.06798
-99 0.06401 0.06382
-98 0.05343 0.05416
-97 0.04179 0.0423
-96 0.03134 0.02942
-95 0.0183 0.01895
-94 0.00985 0.00975
-93 0.0044 0.00411
-92 0.00128 0.00125
-91 0.00037 0.00035
-90 8e-05 2e-05
-89 1e-05 1e-05
-88 0 1e-05

-165 2e-05 0
-163 0 1e-05
-162 0 1e-05
-161 1e-05 0
-159 0 1e-05
-156 3e-05 2e-05
-155 2e-05 3e-05
-154 0 2e-05
-153 2e-05 4e-05
-152 3e-05 5e-05
-151 2e-05 4e-05
-150 2e-05 3e-05
-149 3e-05 6e-05
-148 3e-05 4e-05
-147 8e-05 8e-05
-146 3e-05 0.00012
-145 6e-05 0.00012
-144 0.0001 0.0001
-143 0.00012 0.00014
-142 0.00014 0.0002
-141 0.00023 0.0002
-140 0.00029 0.0003
-139 0.00029 0.0002
-138 0.00026 0.00033
-137 0.00036 0.00056
-136 0.00042 0.00053
-135 0.00055 0.00059
-134 0.00063 0.00061
-133 0.00083 0.00087
-132 0.0008 0.00084
-131 0.00116 0.00101
-130 0.00121 0.00142
-129 0.00165 0.00178
-128 0.00219 0.00208
-127 0.00232 0.00244
-126 0.00274 0.0027
-125 0.00315 0.00314
-124 0.00337 0.00387
-123 0.00422 0.00454
-122 0.00538 0.005
-121 0.00608 0.00634
-120 0.00771 0.00743
-119 0.00851 0.00854
-118 0.01046 0.01012
-117 0.01222 0.01189
-116 0.01463 0.01492
-115 0.01687 0.01675
-114 0.01951 0.02038
-113 0.02258 0.02285
-112 0.02608 0.02703
-111 0.03199 0.03027
-110 0.03673 0.03648
-109 0.04292 0.04103
-108 0.04704 0.0467
-107 0.05231 0.05441
-106 0.06085 0.05782
-105 0.06313 0.06385
-104 0.0692 0.06976
-103 0.07062 0.07057
-102 0.0706 0.0712
-101 0.06816 0.06677
-100 0.06157 0.06176
-99 0.05156 0.05287
-98 0.04009 0.03997
-97 0.02725 0.02703
-96 0.01612 0.01652
-95 0.00798 0.00793
-94 0.0031 0.00353
-93 0.00104 0.00091
-92 0.00026 0.00022
-91 2e-05 2e-05

-169 0 1e-05
-166 2e-05 0
-164 1e-05 1e-05
-162 1e-05 0
-161 3e-05 1e-05
-160 0 1e-05
-159 0 2e-05
-158 2e-05 2e-05
-157 0 1e-05
-156 5e-05 3e-05
-155 0 2e-05
-154 4e-05 2e-05
-153 1e-05 2e-05
-152 3e-05 2e-05
-151 9e-05 5e-05
-150 4e-05 7e-05
-149 7e-05 6e-05
-148 0.0001 5e-05
-147 0.00012 9e-05
-146 0.00012 0.0001
-145 0.00013 7e-05
-144 0.00012 0.00012
-143 0.00015 0.00016
-142 0.00017 0.00015
-141 0.00018 0.00021
-140 0.00026 0.0004
-139 0.00038 0.00029
-138 0.0004 0.00036
-137 0.0005 0.0005
-136 0.0007 0.0004
-135 0.00063 0.00056
-134 0.00088 0.00092
-133 0.0008 0.00092
-132 0.0013 0.00127
-131 0.00129 0.0012
-130 0.00148 0.00165
-129 0.00219 0.00182
-128 0.00219 0.00227
-127 0.00295 0.00254
-126 0.00343 0.00302
-125 0.00391 0.00399
-124 0.00465 0.00421
-123 0.00528 0.00531
-122 0.00646 0.00606
-121 0.00772 0.00715
-120 0.0085 0.0083
-119 0.0103 0.01013
-118 0.0122 0.01227
-117 0.01456 0.01536
-116 0.01746 0.0171
-115 0.02032 0.02092
-114 0.02282 0.02343
-113 0.02773 0.0279
-112 0.03261 0.03262
-111 0.03618 0.03712
-110 0.04215 0.04254
-109 0.04805 0.04791
-108 0.05319 0.05536
-107 0.06032 0.05937
-106 0.0645 0.06403
-105 0.07103 0.06881
-104 0.07045 0.07164
-103 0.07174 0.07206
-102 0.06783 0.06629
-101 0.06031 0.05956
-100 0.04966 0.05046
-99 0.0365 0.03857
-98 0.02595 0.02564
-97 0.01506 0.01505
-96 0.0076 0.00754
-95 0.003 0.00284
-94 0.00087 0.00089
-93 0.00018 0.00012
-92 2e-05 0

-176 0 1e-05
-174 0 1e-05
-166 0 1e-05
-165 0 1e-05
-163 0 2e-05
-162 1e-05 1e-05
-161 4e-05 2e-05
-160 1e-05 2e-05
-159 3e-05 2e-05
-158 1e-05 4e-05
-157 4e-05 1e-05
-156 3e-05 0
-155 3e-05 7e-05
-154 2e-05 3e-05
-153 4e-05 5e-05
-152 4e-05 7e-05
-151 3e-05 8e-05
-150 8e-05 8e-05
-149 0.00012 4e-05
-148 0.00011 7e-05
-147 0.0001 6e-05
-146 7e-05 0.00015
-145 0.00016 0.00015
-144 8e-05 0.00015
-143 0.00026 0.00021
-142 0.00033 0.00021
-141 0.00024 0.00038
-140 0.00038 0.00024
-139 0.0004 0.00031
-138 0.00042 0.0005
-137 0.00057 0.00074
-136 0.00075 0.00066
-135 0.00079 0.00075
-134 0.00084 0.001
-133 0.00138 0.00112
-132 0.00132 0.00144
-131 0.00156 0.00164
-130 0.00212 0.00194
-129 0.00197 0.00251
-128 0.00282 0.00252
-127 0.00318 0.00343
-126 0.0037 0.00362
-125 0.00515 0.00497
-124 0.00518 0.00524
-123 0.0066 0.00633
-122 0.00767 0.00798
-121 0.00908 0.0089
-120 0.01048 0.01121
-119 0.01289 0.01322
-118 0.01457 0.01466
-117 0.01679 0.01767
-116 0.02036 0.02047
-115 0.02395 0.02363
-114 0.029 0.02758
-113 0.03092 0.03217
-112 0.03732 0.03739
-111 0.04279 0.04297
-110 0.0489 0.04856
-109 0.05584 0.05461
-108 0.06096 0.06084
-107 0.06642 0.06524
-106 0.06905 0.07012
-105 0.06999 0.07167
-104 0.0701 0.06933
-103 0.06602 0.06566
-102 0.05887 0.06011
-101 0.04908 0.04866
-100 0.03786 0.03672
-99 0.02486 0.02505
-98 0.01457 0.01437
-97 0.00722 0.00668
-96 0.00253 0.00259
-95 0.00075 0.00084
-94 0.00013 0.00013
-93 2e-05 3e-05

-175 0 1e-05
-170 1e-05 0
-167 0 1e-05
-164 1e-05 1e-05
-163 0 2e-05
-162 2e-05 1e-05
-161 3e-05 0
-160 1e-05 1e-05
-159 1e-05 1e-05
-158 2e-05 5e-05
-157 3e-05 2e-05
-156 1e-05 2e-05
-155 4e-05 1e-05
-154 2e-05 1e-05
-153 5e-05 5e-05
-152 5e-05 6e-05
-151 5e-05 2e-05
-150 9e-05 8e-05
-149 9e-05 3e-05
-148 0.00013 0.00015
-147 0.0001 0.00014
-146 0.00017 0.00019
-145 0.00012 0.00015
-144 0.00023 0.00021
-143 0.0002 0.00033
-142 0.00027 0.00024
-141 0.00035 0.00036
-140 0.00039 0.00037
-139 0.00047 0.00042
-138 0.00055 0.00052
-137 0.0006 0.0007
-136 0.00084 0.0009
-135 0.00087 0.00092
-134 0.00108 0.00099
-133 0.00123 0.00133
-132 0.00168 0.00154
-131 0.00203 0.00194
-130 0.00237 0.00232
-129 0.00276 0.00249
-128 0.0031 0.00315
-127 0.00369 0.00395
-126 0.00422 0.00466
-125 0.00533 0.00543
-124 0.006 0.00614
-123 0.00752 0.00745
-122 0.00934 0.0088
-121 0.01039 0.01055
-120 0.01235 0.01306
-119 0.01513 0.01478
-118 0.01814 0.01725
-117 0.02091 0.0203
-116 0.02413 0.0246
-115 0.0271 0.02809
-114 0.0329 0.03295
-113 0.03801 0.03759
-112 0.04212 0.04342
-111 0.0488 0.04891
-110 0.05436 0.05339
-109 0.06119 0.06112
-108 0.06415 0.06489
-107 0.06933 0.06836
-106 0.0705 0.0704
-105 0.07099 0.07096
-104 0.0671 0.06669
-103 0.05915 0.05876
-102 0.04907 0.04867
-101 0.03642 0.03774
-100 0.02588 0.02607
-99 0.01523 0.01458
-98 0.00681 0.00702
-97 0.00263 0.00277
-96 0.00088 0.00075
-95 0.00012 0.0001
-94 3e-05 1e-05

-170 2e-05 1e-05
-169 1e-05 0
-166 0 2e-05
-165 1e-05 0
-164 0 1e-05
-163 0 1e-05
-161 2e-05 2e-05
-160 2e-05 0
-159 1e-05 6e-05
-158 1e-05 0
-157 2e-05 2e-05
-156 3e-05 4e-05
-155 0 2e-05
-154 6e-05 1e-05
-153 2e-05 4e-05
-152 1e-05 8e-05
-151 4e-05 7e-05
-150 0.0001 6e-05
-149 9e-05 8e-05
-148 0.0001 0.00013
-147 0.00013 0.00016
-146 0.00021 0.00019
-145 0.00019 0.00024
-144 0.0003 0.00023
-143 0.00028 0.00026
-142 0.00033 0.00042
-141 0.00038 0.00048
-140 0.00043 0.00055
-139 0.00066 0.00042
-138 0.00073 0.00068
-137 0.00062 0.00086
-136 0.0009 0.00095
-135 0.00106 0.00116
-134 0.00124 0.00114
-133 0.00152 0.00175
-132 0.00198 0.002
-131 0.00207 0.00244
-130 0.00272 0.00234
-129 0.00317 0.003
-128 0.00393 0.00372
-127 0.00454 0.00444
-126 0.00537 0.00508
-125 0.00651 0.0067
-124 0.00756 0.00702
-123 0.00903 0.00904
-122 0.00991 0.01037
-121 0.01229 0.01178
-120 0.01418 0.01492
-119 0.01735 0.0169
-118 0.02039 0.02107
-117 0.02369 0.02441
-116 0.02779 0.02748
-115 0.03244 0.03196
-114 0.03806 0.03566
-113 0.04273 0.04288
-112 0.04889 0.04805
-111 0.05326 0.05395
-110 0.06024 0.06047
-109 0.0644 0.06506
-108 0.06782 0.06974
-107 0.07243 0.07148
-106 0.06969 0.07095
-105 0.06816 0.0663
-104 0.05963 0.06049
-103 0.04995 0.04996
-102 0.03872 0.0386
-101 0.02578 0.02498
-100 0.01405 0.01507
-99 0.00788 0.00755
-98 0.00288 0.0029
-97 0.00085 0.00088
-96 0.00011 0.00017
-95 0 2e-05

-179 1e-05 0
-174 0 1e-05
-169 0 1e-05
-168 0 2e-05
-166 2e-05 1e-05
-165 1e-05 0
-164 0 1e-05
-163 1e-05 0
-162 2e-05 1e-05
-161 1e-05 2e-05
-160 1e-05 2e-05
-159 1e-05 2e-05
-158 2e-05 2e-05
-157 3e-05 3e-05
-156 5e-05 0
-155 6e-05 6e-05
-154 4e-05 7e-05
-153 4e-05 9e-05
-152 6e-05 3e-05
-151 8e-05 0.00012
-150 8e-05 9e-05
-149 0.00015 0.0001
-148 0.00016 0.00015
-147 0.00019 0.00023
-146 0.0003 0.00022
-145 0.00027 0.00021
-144 0.00022 0.00024
-143 0.00033 0.00038
-142 0.00039 0.0004
-141 0.00036 0.00057
-140 0.00056 0.00056
-139 0.00068 0.00066
-138 0.00074 0.00095
-137 0.00102 0.00111
-136 0.00107 0.00122
-135 0.00127 0.00131
-134 0.00151 0.00175
-133 0.00171 0.00197
-132 0.00218 0.00218
-131 0.00268 0.00236
-130 0.00313 0.00342
-129 0.00383 0.00381
-128 0.00434 0.00448
-127 0.00531 0.00494
-126 0.00609 0.00658
-125 0.00699 0.00756
-124 0.00915 0.00836
-123 0.0108 0.01028
-122 0.01166 0.01204
-121 0.01408 0.0144
-120 0.01688 0.01658
-119 0.0199 0.01963
-118 0.02391 0.02338
-117 0.02726 0.0272
-116 0.03143 0.03187
-115 0.03706 0.03727
-114 0.04196 0.04286
-113 0.0465 0.04842
-112 0.05322 0.05239
-111 0.05926 0.05835
-110 0.06319 0.06328
-109 0.06782 0.06855
-108 0.07146 0.07098
-107 0.07087 0.07252
-106 0.06797 0.06702
-105 0.06072 0.06098
-104 0.05245 0.05138
-103 0.03992 0.03919
-102 0.02763 0.02618
-101 0.01577 0.01618
-100 0.00826 0.00813
-99 0.00346 0.00342
-98 0.00102 0.00096
-97 0.00033 0.00016
-96 2e-05 3e-05
-94 0 1e-05

-179 1e-05 0
-172 0 1e-05
-171 0 2e-05
-170 2e-05 0
-168 1e-05 0
-166 0 1e-05
-165 1e-05 0
-164 3e-05 2e-05
-163 0 1e-05
-162 3e-05 1e-05
-161 2e-05 4e-05
-160 1e-05 1e-05
-159 2e-05 1e-05
-158 4e-05 4e-05
-157 3e-05 4e-05
-156 1e-05 2e-05
-155 3e-05 3e-05
-154 6e-05 5e-05
-153 8e-05 2e-05
-152 8e-05 5e-05
-151 9e-05 4e-05
-150 0.00013 0.00017
-149 0.00013 0.00019
-148 9e-05 0.00017
-147 0.00019 0.00031
-146 0.00015 0.00027
-145 0.00023 0.0004
-144 0.00038 0.00041
-143 0.00028 0.00034
-142 0.00032 0.00048
-141 0.00053 0.00045
-140 0.00063 0.00061
-139 0.00068 0.00087
-138 0.00105 0.00085
-137 0.00123 0.0012
-136 0.00139 0.00118
-135 0.00157 0.00144
-134 0.00186 0.00193
-133 0.00216 0.00244
-132 0.00267 0.00234
-131 0.00292 0.00297
-130 0.00354 0.0036
-129 0.0043 0.00457
-128 0.0046 0.0054
-127 0.00565 0.00582
-126 0.00724 0.00689
-125 0.00839 0.00771
-124 0.01026 0.01075
-123 0.01229 0.01248
-122 0.01371 0.01364
-121 0.01604 0.01627
-120 0.01941 0.01919
-119 0.02396 0.02306
-118 0.02684 0.02808
-117 0.03185 0.03068
-116 0.03642 0.03527
-115 0.04086 0.04137
-114 0.04656 0.04702
-113 0.05321 0.05258
-112 0.05857 0.05854
-111 0.06469 0.0641
-110 0.06751 0.06798
-109 0.07121 0.07085
-108 0.07024 0.07051
-107 0.06841 0.06851
-106 0.06218 0.06175
-105 0.05161 0.05371
-104 0.04046 0.04125
-103 0.02883 0.0281
-102 0.01784 0.01673
-101 0.00893 0.00909
-100 0.00371 0.00374
-99 0.00117 0.0011
-98 0.00028 0.00019
-97 6e-05 2e-05

-196 1e-05 0
-177 0 1e-05
-175 1e-05 0
-172 1e-05 0
-171 0 1e-05
-168 0 1e-05
-167 2e-05 1e-05
-166 0 1e-05
-165 1e-05 0
-164 1e-05 0
-163 1e-05 2e-05
-162 1e-05 0
-161 1e-05 0
-160 4e-05 3e-05
-159 4e-05 1e-05
-158 5e-05 2e-05
-157 3e-05 4e-05
-156 2e-05 8e-05
-155 7e-05 4e-05
-154 6e-05 5e-05
-153 0.00012 0.00013
-152 0.0001 6e-05
-151 8e-05 7e-05
-150 0.00011 8e-05
-149 0.00017 0.00016
-148 0.00017 0.00018
-147 0.00029 0.00023
-146 0.00024 0.00024
-145 0.00023 0.00031
-144 0.0003 0.00043
-143 0.00042 0.00047
-142 0.0005 0.00057
-141 0.00049 0.00063
-140 0.0007 0.00085
-139 0.00097 0.00099
-138 0.00111 0.00107
-137 0.00108 0.00136
-136 0.00142 0.00134
-135 0.00169 0.00162
-134 0.00202 0.00224
-133 0.002 0.00251
-132 0.00318 0.00265
-131 0.00331 0.00332
-130 0.00406 0.00412
